event_date,player,market,side,line,p_over,actual,selected_odds,selected_probability,corrected_edge,state_lcb,state_history_n,state_empirical_rate,robust_score,selector_version,eligible,rank,leg_result,control_selected,market_evidence,candidate_universe_evidence,production_authorizable
2026-03-10,Precious Achiuwa,player_points,UNDER,19.4,0.3048356099896155,6.0,-110.0,0.6951643900103845,0.1713548662008607,0.7250920541781595,20,0.85,0.6951643900103845,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Taelon Peter,player_points,UNDER,11.8,0.2874964338545723,0.0,-110.0,0.7125035661454278,0.18869404233590392,0.6816849920928987,17,0.8235294117647058,0.6816849920928987,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Luke Kornet,player_rebounds,OVER,2.8,0.6741604102300784,3.0,-110.0,0.6741604102300784,0.1503508864205546,0.7250920541781595,20,0.85,0.6791604102300784,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Drew Eubanks,player_points,UNDER,8.2,0.3244873086452775,4.0,-110.0,0.6755126913547225,0.15170316754519864,0.7250920541781595,20,0.85,0.6755126913547225,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-10,Tobias Harris,player_assists,OVER,0.4,0.7450597432586545,3.0,-110.0,0.7450597432586545,0.2212502194491307,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Cody Williams,player_assists,UNDER,4.0,0.2721410627916379,5.0,-110.0,0.7278589372083621,0.2040494133988383,0.7864434786266603,20,0.9,0.7278589372083621,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Sion James,player_points,UNDER,7.2,0.2229094427964009,4.0,-110.0,0.7770905572035991,0.25328103339407526,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,James Harden,player_assists,OVER,6.8,0.7129311284250028,8.0,-110.0,0.7129311284250028,0.189121604615479,0.7250920541781595,20,0.85,0.7179311284250028,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Desmond Bane,player_assists,UNDER,5.4,0.2872254084256721,6.0,-110.0,0.7127745915743279,0.18896506776480404,0.7250920541781595,20,0.85,0.7127745915743279,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Tristan da Silva,player_rebounds,UNDER,6.2,0.294806757262468,4.0,-110.0,0.705193242737532,0.1813837189280082,0.7250920541781595,20,0.85,0.705193242737532,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Mikal Bridges,player_points,OVER,8.4,0.6854484721380801,5.0,-110.0,0.6854484721380801,0.1616389483285563,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Landry Shamet,player_assists,OVER,0.8,0.6851575371435943,4.0,-110.0,0.6851575371435943,0.16134801333407045,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Nicolas Batum,player_rebounds,OVER,0.6,0.6742198938619948,0.0,-110.0,0.6742198938619948,0.15041037005247093,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,RJ Barrett,player_points,UNDER,24.4,0.2402344732489,16.0,-110.0,0.7597655267511,0.23595600294157615,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-11,Kyle Filipowski,player_assists,UNDER,4.6,0.2584205940202602,5.0,-110.0,0.7415794059797398,0.21776988217021598,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Bam Adebayo,player_points,UNDER,35.0,0.1702254926829646,21.0,-110.0,0.8297745073170354,0.30596498350751156,0.8535846533652467,20,0.95,0.8297745073170354,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Leonard Miller,player_rebounds,UNDER,5.6,0.1934789368968446,9.0,-110.0,0.8065210631031554,0.2827115392936316,0.7647716653549496,18,0.8888888888888888,0.7647716653549496,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Naji Marshall,player_rebounds,OVER,1.8,0.7327823146489881,6.0,-110.0,0.7327823146489881,0.2089727908394643,0.7864434786266603,20,0.9,0.7377823146489881,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Jaylen Brown,player_points,OVER,20.4,0.7555026155776773,34.0,-110.0,0.7555026155776773,0.23169309176815345,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Rayan Rupert,player_points,UNDER,13.6,0.2801951430703263,13.0,-110.0,0.7198048569296738,0.19599533312014994,0.7250920541781595,20,0.85,0.7198048569296738,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Tristan da Silva,player_points,UNDER,13.2,0.3213063536749657,26.0,-110.0,0.6786936463250344,0.15488412251551054,0.7250920541781595,20,0.85,0.6786936463250344,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Max Christie,player_points,OVER,7.4,0.6782945869934977,13.0,-110.0,0.6782945869934977,0.15448506318397381,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,DeAaron Fox,player_points,UNDER,20.8,0.2318385159640468,27.0,-110.0,0.7681614840359532,0.24435196022642935,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Josh Giddey,player_assists,UNDER,11.0,0.2414312307119536,15.0,-110.0,0.7585687692880464,0.23475924547852256,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-12,Quentin Grimes,player_points,UNDER,16.8,0.2510766597528724,14.0,-110.0,0.7489233402471276,0.22511381643760375,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Devin Booker,player_points,UNDER,31.8,0.2345152313229734,31.0,-110.0,0.7654847686770266,0.2416752448675028,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Kawhi Leonard,player_points,UNDER,32.2,0.2508652295164887,28.0,-110.0,0.7491347704835113,0.22532524667398746,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Cody Williams,player_assists,UNDER,4.8,0.2810788639636122,3.0,-110.0,0.7189211360363879,0.19511161222686402,0.7250920541781595,20,0.85,0.7189211360363879,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Brice Sensabaugh,player_assists,UNDER,3.2,0.2878229349636986,1.0,-110.0,0.7121770650363014,0.18836754122677757,0.7250920541781595,20,0.85,0.7121770650363014,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Leonard Miller,player_rebounds,UNDER,6.4,0.2598259262673945,8.0,-110.0,0.7401740737326055,0.21636454992308163,0.7119908722036166,19,0.8421052631578947,0.7119908722036166,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Deni Avdija,player_rebounds,OVER,4.4,0.7051680577094241,6.0,-110.0,0.7051680577094241,0.1813585338999003,0.7250920541781595,20,0.85,0.7101680577094241,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Vít Krejčí,player_rebounds,UNDER,5.0,0.2787435103261851,3.0,-110.0,0.721256489673815,0.1974469658642911,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Gary Payton II,player_rebounds,UNDER,6.0,0.2804170988104699,3.0,-110.0,0.71958290118953,0.19577337738000622,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Naz Reid,player_assists,OVER,0.8,0.672834309377617,4.0,-110.0,0.672834309377617,0.14902478556809318,0.7864434786266603,20,0.9,0.677834309377617,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-13,Dean Wade,player_rebounds,UNDER,6.0,0.2923627996937599,0.0,-110.0,0.7076372003062401,0.18382767649671627,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Justin Edwards,player_assists,UNDER,3.2,0.2292037420340865,2.0,-110.0,0.7707962579659136,0.24698673415638972,0.7864434786266603,20,0.9,0.7707962579659136,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Jalen Suggs,player_points,UNDER,18.2,0.2415174146970599,14.0,-110.0,0.7584825853029401,0.23467306149341627,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Quentin Grimes,player_points,UNDER,19.2,0.2821081986819384,28.0,-110.0,0.7178918013180615,0.19408227750853768,0.7864434786266603,20,0.9,0.7178918013180615,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Dylan Cardwell,player_rebounds,UNDER,11.4,0.2543964206689647,6.0,-110.0,0.7456035793310354,0.22179405552151155,0.7119908722036166,19,0.8421052631578947,0.7119908722036166,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Corey Kispert,player_points,OVER,6.2,0.7058086099063873,13.0,-110.0,0.7058086099063873,0.18199908609686344,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Tristan da Silva,player_points,UNDER,16.8,0.191931573388786,11.0,-110.0,0.808068426611214,0.2842589028016902,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,DeAaron Fox,player_points,UNDER,24.0,0.2194070900089974,17.0,-110.0,0.7805929099910026,0.2567833861814788,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Gabe Vincent,player_rebounds,UNDER,1.2,0.2642982022567426,0.0,-110.0,0.7357017977432574,0.21189227393373355,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Josh Minott,player_points,UNDER,7.6,0.2905199475491929,14.0,-110.0,0.7094800524508071,0.1856705286412833,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-14,Derrick White,player_points,UNDER,21.4,0.3066720754971525,15.0,-110.0,0.6933279245028475,0.1695184006933237,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Victor Wembanyama,player_points,UNDER,33.0,0.2337415426485106,21.0,-110.0,0.7662584573514895,0.24244893354196562,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Jett Howard,player_points,UNDER,10.6,0.2411672128971802,10.0,-110.0,0.7588327871028198,0.23502326329329593,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Gui Santos,player_points,UNDER,18.2,0.2950406884110255,18.0,-110.0,0.7049593115889745,0.18114978777945068,0.7864434786266603,20,0.9,0.7049593115889745,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Kris Murray,player_points,OVER,1.0,0.6971597945822466,14.0,-110.0,0.6971597945822466,0.1733502707727228,0.6958131885925213,20,0.825,0.7008131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Dorian Finney-Smith,player_rebounds,UNDER,4.0,0.2606745787893505,2.0,-110.0,0.7393254212106495,0.21551589740112564,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Gary Payton II,player_rebounds,UNDER,6.6,0.3260602616007556,6.0,-110.0,0.6739397383992445,0.15013021458972065,0.7250920541781595,20,0.85,0.6739397383992445,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Jaylen Brown,player_rebounds,OVER,5.6,0.6964388157904395,7.0,-110.0,0.6964388157904395,0.1726292919809157,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Cooper Flagg,player_assists,UNDER,6.6,0.3281217912935077,8.0,-110.0,0.6718782087064923,0.14806868489696845,0.7250920541781595,20,0.85,0.6718782087064923,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Leonard Miller,player_rebounds,UNDER,7.4,0.248503099117759,7.0,-110.0,0.751496900882241,0.22768737707271713,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-16,Ben Saraf,player_assists,UNDER,4.6,0.3364343516653499,4.0,-110.0,0.6635656483346501,0.1397561245251263,0.7119908722036166,19,0.8421052631578947,0.6635656483346501,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Ryan Rollins,player_rebounds,OVER,2.8,0.7740766631217276,3.0,-110.0,0.7740766631217276,0.2502671393122038,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Justin Edwards,player_points,UNDER,13.2,0.2083369852171825,11.0,-110.0,0.7916630147828175,0.2678534909732937,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Duncan Robinson,player_rebounds,UNDER,3.4,0.2239462476683652,3.0,-110.0,0.7760537523316348,0.2522442285221109,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Russell Westbrook,player_rebounds,UNDER,6.8,0.2558727892665883,1.0,-110.0,0.7441272107334117,0.22031768692388787,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Daniss Jenkins,player_assists,UNDER,5.4,0.2860570883468646,7.0,-110.0,0.7139429116531354,0.19013338784361156,0.7250920541781595,20,0.85,0.7139429116531354,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Javonte Green,player_points,UNDER,9.0,0.3148519468103592,3.0,-110.0,0.6851480531896408,0.16133852938011695,0.6958131885925213,20,0.825,0.6851480531896408,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Alex Caruso,player_rebounds,UNDER,4.0,0.3205838701732454,8.0,-110.0,0.6794161298267546,0.15560660601723075,0.6958131885925213,20,0.825,0.6794161298267546,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Devin Booker,player_points,UNDER,34.2,0.3258999827632092,34.0,-110.0,0.6741000172367908,0.15029049342726697,0.7864434786266603,20,0.9,0.6741000172367908,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Luguentz Dort,player_assists,OVER,0.8,0.6648774433426731,0.0,-110.0,0.6648774433426731,0.14106791953314923,0.7250920541781595,20,0.85,0.6698774433426731,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-17,Aaron Nesmith,player_points,UNDER,17.8,0.2546729006428918,14.0,-110.0,0.7453270993571082,0.22151757554758433,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Nickeil Alexander-Walker,player_points,UNDER,26.4,0.1765877396466789,22.0,-110.0,0.8234122603533212,0.2996027365437973,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Dorian Finney-Smith,player_assists,UNDER,2.6,0.198235209117315,0.0,-110.0,0.801764790882685,0.2779552670731612,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Cody Williams,player_points,UNDER,17.6,0.1984302818054418,7.0,-110.0,0.8015697181945582,0.2777601943850344,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Collin Sexton,player_points,UNDER,22.0,0.2612786271898158,14.0,-110.0,0.7387213728101842,0.2149118490006604,0.7552346828713883,20,0.875,0.7387213728101842,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Luke Kennard,player_points,OVER,5.6,0.7538011046777294,5.0,-110.0,0.7538011046777294,0.2299915808682056,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Matas Buzelis,player_points,UNDER,26.0,0.2522493089669216,19.0,-110.0,0.7477506910330785,0.22394116722355462,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Dyson Daniels,player_rebounds,UNDER,9.0,0.2562321441178007,6.0,-110.0,0.7437678558821993,0.21995833207267546,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Alex Caruso,player_rebounds,UNDER,4.4,0.3084429660371302,2.0,-110.0,0.6915570339628698,0.167747510153346,0.7864434786266603,20,0.9,0.6915570339628698,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Josh Minott,player_points,UNDER,9.4,0.3252167452433446,9.0,-110.0,0.6747832547566555,0.15097373094713162,0.7864434786266603,20,0.9,0.6747832547566555,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-18,Derik Queen,player_rebounds,OVER,4.0,0.6654317176972562,2.0,-110.0,0.6654317176972562,0.14162219388773234,0.66726104574935,20,0.8,0.6704317176972562,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Jaylon Tyson,player_points,OVER,6.6,0.747700102162628,18.0,-110.0,0.747700102162628,0.22389057835310422,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Jamir Watkins,player_assists,UNDER,2.6,0.2234477490235917,3.0,-110.0,0.7765522509764082,0.2527427271668844,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Justin Edwards,player_rebounds,UNDER,4.0,0.2804140051211907,0.0,-110.0,0.7195859948788093,0.19577647106928542,0.7250920541781595,20,0.85,0.7195859948788093,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Luke Kennard,player_points,OVER,4.2,0.709792741550225,0.0,-110.0,0.709792741550225,0.18598321774070115,0.7250920541781595,20,0.85,0.714792741550225,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Bobby Portis,player_points,UNDER,19.8,0.3048833204084229,11.0,-110.0,0.6951166795915771,0.17130715578205324,0.7250920541781595,20,0.85,0.6951166795915771,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Marcus Sasser,player_points,UNDER,9.6,0.3182349219126444,2.0,-110.0,0.6817650780873556,0.1579555542778318,0.6816849920928987,17,0.8235294117647058,0.6816849920928987,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,James Harden,player_assists,OVER,6.6,0.6844940475988642,9.0,-110.0,0.6844940475988642,0.1606845237893404,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
