SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,season,play_type,side
22024,1629028,Deandre Ayton,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.416,40,0.09,1.098,0.658,0.118,0.157,0.118,0.02,0.549,0.658,1.3,1.4,0.6,1.0,0.3,2025,Transition,offensive
22024,1641796,Pelle Larsson,1610612748,MIA,Miami Heat,Transition,Offensive,0.266,55,0.217,1.018,0.489,0.055,0.091,0.055,0.0,0.473,0.553,1.0,1.0,0.4,0.9,0.4,2025,Transition,offensive
22024,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.342,59,0.171,1.058,0.392,0.038,0.019,0.038,0.038,0.385,0.529,0.9,0.9,0.3,0.9,0.5,2025,Transition,offensive
22024,1627827,Dorian Finney-Smith,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.903,20,0.214,1.35,0.588,0.05,0.125,0.05,0.025,0.525,0.779,2.0,2.7,1.0,1.7,0.7,2025,Transition,offensive
22024,1631255,Karlo Matković,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.874,42,0.14,1.317,0.688,0.171,0.098,0.171,0.049,0.634,0.734,1.0,1.3,0.5,0.8,0.2,2025,Transition,offensive
22024,202692,Alec Burks,1610612748,MIA,Miami Heat,Transition,Offensive,0.703,49,0.137,1.227,0.419,0.068,0.0,0.068,0.045,0.432,0.593,0.9,1.1,0.4,0.9,0.5,2025,Transition,offensive
22024,1630611,Gui Santos,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.713,56,0.18,1.233,0.588,0.093,0.14,0.093,0.023,0.535,0.721,0.8,0.9,0.4,0.6,0.3,2025,Transition,offensive
22024,1631243,Mouhamed Gueye,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.431,33,0.234,1.104,0.525,0.125,0.083,0.125,0.042,0.521,0.575,1.5,1.6,0.6,1.2,0.6,2025,Transition,offensive
22024,1642263,Reed Sheppard,1610612745,HOU,Houston Rockets,Transition,Offensive,0.077,52,0.216,0.869,0.4,0.033,0.148,0.033,0.0,0.344,0.51,1.2,1.0,0.4,1.0,0.6,2025,Transition,offensive
22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.064,33,0.233,0.841,0.629,0.127,0.333,0.095,0.016,0.444,0.629,1.9,1.6,0.7,1.1,0.4,2025,Transition,offensive
22024,1627742,Brandon Ingram,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.2,18,0.125,0.981,0.476,0.057,0.17,0.057,0.019,0.415,0.56,2.9,2.9,1.1,2.3,1.2,2025,Transition,offensive
22024,1630549,Day'Ron Sharpe,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.861,50,0.094,1.308,0.618,0.103,0.026,0.103,0.0,0.641,0.647,0.8,1.0,0.4,0.7,0.3,2025,Transition,offensive
22024,1629618,Jalen Pickett,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.68,49,0.204,1.214,0.514,0.071,0.095,0.071,0.048,0.476,0.649,0.9,1.0,0.4,0.8,0.4,2025,Transition,offensive
22024,1641726,Dereck Lively II,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.965,36,0.127,1.471,0.778,0.265,0.029,0.265,0.088,0.765,0.778,0.9,1.4,0.6,0.8,0.2,2025,Transition,offensive
22024,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.965,56,0.111,1.471,0.786,0.147,0.059,0.147,0.029,0.765,0.786,0.6,0.9,0.4,0.5,0.1,2025,Transition,offensive
22024,1630192,Zeke Nnaji,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.816,57,0.215,1.289,0.655,0.211,0.079,0.211,0.053,0.658,0.69,0.7,0.9,0.3,0.5,0.2,2025,Transition,offensive
22024,1631216,Caleb Houstan,1610612753,ORL,Orlando Magic,Transition,Offensive,0.816,58,0.18,1.289,0.472,0.0,0.053,0.0,0.0,0.447,0.681,0.7,0.8,0.3,0.6,0.3,2025,Transition,offensive
22024,1631288,Jamal Cain,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.169,37,0.252,0.961,0.41,0.137,0.118,0.137,0.02,0.431,0.474,1.4,1.3,0.4,1.1,0.6,2025,Transition,offensive
22024,1627763,Malcolm Brogdon,1610612764,WAS,Washington Wizards,Transition,Offensive,0.169,24,0.159,0.961,0.486,0.098,0.176,0.098,0.0,0.451,0.541,2.1,2.0,0.8,1.5,0.8,2025,Transition,offensive
22024,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,Transition,Offensive,0.097,62,0.168,0.907,0.333,0.111,0.13,0.056,0.019,0.352,0.452,0.9,0.8,0.2,0.7,0.5,2025,Transition,offensive
22024,1630545,Terrence Shannon Jr.,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.527,32,0.304,1.143,0.645,0.119,0.167,0.119,0.024,0.571,0.645,1.3,1.5,0.6,1.0,0.3,2025,Transition,offensive
22024,1630529,Herbert Jones,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.219,20,0.211,1.0,0.515,0.125,0.188,0.125,0.0,0.479,0.561,2.4,2.4,0.9,1.7,0.8,2025,Transition,offensive
22024,1628976,Wendell Carter Jr.,1610612753,ORL,Orlando Magic,Transition,Offensive,0.067,68,0.088,0.842,0.34,0.14,0.035,0.14,0.053,0.386,0.38,0.8,0.7,0.3,0.7,0.5,2025,Transition,offensive
22024,203935,Marcus Smart,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.144,19,0.25,0.94,0.4,0.1,0.12,0.06,0.02,0.4,0.488,2.6,2.5,0.8,2.1,1.3,2025,Transition,offensive
22024,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.111,36,0.135,0.922,0.425,0.157,0.118,0.137,0.059,0.431,0.463,1.4,1.3,0.5,1.1,0.6,2025,Transition,offensive
22024,1631245,Quenton Jackson,1610612754,IND,Indiana Pacers,Transition,Offensive,0.479,28,0.261,1.122,0.613,0.146,0.146,0.122,0.049,0.537,0.629,1.5,1.6,0.7,1.1,0.4,2025,Transition,offensive
22024,1630231,KJ Martin,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.688,24,0.296,1.216,0.625,0.108,0.054,0.108,0.027,0.622,0.625,1.5,1.9,0.8,1.3,0.5,2025,Transition,offensive
22024,1629021,Moritz Wagner,1610612753,ORL,Orlando Magic,Transition,Offensive,0.551,30,0.113,1.154,0.6,0.231,0.154,0.231,0.026,0.564,0.68,1.3,1.5,0.5,0.8,0.3,2025,Transition,offensive
22024,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,Transition,Offensive,0.551,70,0.083,1.154,0.643,0.154,0.128,0.128,0.0,0.59,0.679,0.6,0.6,0.3,0.4,0.1,2025,Transition,offensive
22024,201569,Eric Gordon,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.413,39,0.16,1.098,0.455,0.122,0.098,0.122,0.024,0.463,0.576,1.1,1.2,0.4,0.8,0.5,2025,Transition,offensive
22024,1629684,Grant Williams,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.96,16,0.181,1.467,0.652,0.133,0.1,0.1,0.0,0.633,0.804,1.9,2.8,0.9,1.4,0.5,2025,Transition,offensive
22024,1628366,Lonzo Ball,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.042,35,0.19,0.786,0.378,0.036,0.161,0.018,0.0,0.339,0.467,1.6,1.3,0.5,1.3,0.8,2025,Transition,offensive
22024,1628436,Luke Kornet,1610612738,BOS,Boston Celtics,Transition,Offensive,0.78,73,0.096,1.265,0.679,0.176,0.029,0.176,0.029,0.676,0.679,0.5,0.6,0.3,0.4,0.1,2025,Transition,offensive
22024,203471,Dennis Schröder,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.158,23,0.106,0.955,0.429,0.114,0.136,0.091,0.045,0.409,0.5,1.9,1.8,0.7,1.5,0.9,2025,Transition,offensive
22024,1642265,Rob Dillingham,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.04,49,0.2,0.778,0.476,0.074,0.204,0.074,0.056,0.37,0.488,1.1,0.9,0.4,0.9,0.4,2025,Transition,offensive
22024,202709,Cory Joseph,1610612753,ORL,Orlando Magic,Transition,Offensive,1.0,50,0.128,1.783,0.667,0.13,0.043,0.13,0.087,0.652,0.905,0.5,0.8,0.3,0.4,0.1,2025,Transition,offensive
22024,1630288,Jeff Dowtin Jr.,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.516,41,0.136,1.139,0.484,0.139,0.0,0.139,0.0,0.556,0.532,0.9,1.0,0.4,0.8,0.4,2025,Transition,offensive
22024,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.275,23,0.15,1.025,0.533,0.075,0.175,0.075,0.0,0.475,0.6,1.7,1.8,0.7,1.3,0.6,2025,Transition,offensive
22024,1630322,Lindy Waters III,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.094,38,0.204,0.891,0.341,0.043,0.0,0.022,0.0,0.37,0.432,1.2,1.1,0.4,1.2,0.8,2025,Transition,offensive
22024,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.923,76,0.08,1.379,0.714,0.31,0.069,0.31,0.103,0.724,0.714,0.4,0.5,0.2,0.3,0.1,2025,Transition,offensive
22024,203486,Mason Plumlee,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.819,74,0.097,1.29,0.882,0.29,0.194,0.29,0.032,0.677,0.882,0.4,0.5,0.2,0.2,0.0,2025,Transition,offensive
22024,203937,Kyle Anderson,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.33,36,0.191,1.053,0.471,0.132,0.026,0.105,0.053,0.5,0.515,1.1,1.1,0.4,0.9,0.5,2025,Transition,offensive
22024,1628971,Bruce Brown,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.535,18,0.209,1.147,0.6,0.118,0.176,0.118,0.029,0.529,0.68,1.9,2.2,0.8,1.4,0.6,2025,Transition,offensive
22024,1630215,Jared Butler,1610612764,WAS,Washington Wizards,Transition,Offensive,0.449,32,0.161,1.114,0.538,0.171,0.143,0.143,0.057,0.514,0.577,1.1,1.2,0.4,0.8,0.4,2025,Transition,offensive
22024,1642269,Devin Carter,1610612758,SAC,Sacramento Kings,Transition,Offensive,0.387,36,0.217,1.083,0.522,0.25,0.111,0.194,0.0,0.583,0.587,1.0,1.1,0.3,0.6,0.3,2025,Transition,offensive
22024,1642349,Ajay Mitchell,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.131,36,0.183,0.929,0.353,0.167,0.048,0.119,0.024,0.405,0.441,1.2,1.1,0.3,0.9,0.6,2025,Transition,offensive
22024,1641737,Adem Bona,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.913,58,0.094,1.357,0.789,0.179,0.143,0.179,0.0,0.714,0.789,0.5,0.7,0.3,0.3,0.1,2025,Transition,offensive
22024,1630200,Tre Jones,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.866,28,0.23,1.31,0.68,0.138,0.138,0.138,0.138,0.586,0.7,1.0,1.4,0.6,0.9,0.3,2025,Transition,offensive
22024,1642285,Cam Spencer,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.782,25,0.313,1.267,0.464,0.033,0.033,0.0,0.0,0.467,0.643,1.2,1.5,0.5,1.1,0.6,2025,Transition,offensive
22024,1630256,Jae'Sean Tate,1610612745,HOU,Houston Rockets,Transition,Offensive,0.469,52,0.174,1.121,0.667,0.152,0.212,0.121,0.0,0.576,0.714,0.6,0.7,0.3,0.4,0.1,2025,Transition,offensive
22024,203957,Dante Exum,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.403,20,0.199,1.088,0.538,0.147,0.147,0.147,0.059,0.471,0.596,1.7,1.9,0.7,1.3,0.6,2025,Transition,offensive
22024,1628420,Monte Morris,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.151,45,0.165,0.949,0.414,0.154,0.103,0.128,0.0,0.462,0.448,0.9,0.8,0.3,0.6,0.4,2025,Transition,offensive
22024,1641774,Tristan Vukcevic,1610612764,WAS,Washington Wizards,Transition,Offensive,0.062,35,0.141,0.841,0.389,0.114,0.068,0.114,0.0,0.386,0.431,1.3,1.1,0.4,1.0,0.6,2025,Transition,offensive
22024,1641727,Dariq Whitehead,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.807,20,0.248,1.286,0.462,0.036,0.036,0.036,0.0,0.464,0.654,1.4,1.8,0.6,1.3,0.7,2025,Transition,offensive
22024,1629629,Cam Reddish,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.735,33,0.248,1.241,0.625,0.138,0.103,0.138,0.069,0.586,0.667,0.9,1.1,0.5,0.7,0.3,2025,Transition,offensive
22024,1629674,Neemias Queta,1610612738,BOS,Boston Celtics,Transition,Offensive,0.998,62,0.077,1.667,0.824,0.19,0.0,0.19,0.0,0.857,0.824,0.3,0.6,0.2,0.3,0.0,2025,Transition,offensive
22024,1641740,Jaylen Clark,1610612750,MIN,Minnesota Timberwolves,Transition,Offensive,0.347,40,0.228,1.061,0.464,0.091,0.061,0.091,0.0,0.485,0.554,0.8,0.9,0.3,0.7,0.4,2025,Transition,offensive
22024,201145,Jeff Green,1610612745,HOU,Houston Rockets,Transition,Offensive,0.978,32,0.155,1.5,0.588,0.227,0.0,0.227,0.0,0.682,0.706,0.7,1.0,0.3,0.5,0.2,2025,Transition,offensive
22024,1641871,Duop Reath,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.953,46,0.114,1.455,0.545,0.0,0.0,0.0,0.0,0.545,0.727,0.5,0.7,0.3,0.5,0.2,2025,Transition,offensive
22024,1631197,Jared Rhoden,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.898,10,0.242,1.333,0.6,0.167,0.0,0.167,0.0,0.667,0.6,2.4,3.2,1.2,2.0,0.8,2025,Transition,offensive
22024,1641854,Craig Porter Jr.,1610612739,CLE,Cleveland Cavaliers,Transition,Offensive,0.219,51,0.167,1.0,0.591,0.156,0.25,0.156,0.094,0.469,0.614,0.6,0.6,0.3,0.4,0.2,2025,Transition,offensive
22024,1630695,Micah Potter,1610612762,UTA,Utah Jazz,Transition,Offensive,0.186,38,0.189,0.97,0.462,0.03,0.182,0.03,0.0,0.394,0.577,0.9,0.8,0.3,0.7,0.4,2025,Transition,offensive
22024,1631232,Keion Brooks Jr.,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.439,14,0.212,1.107,0.571,0.143,0.143,0.107,0.036,0.536,0.619,2.0,2.2,0.9,1.5,0.6,2025,Transition,offensive
22024,1626192,Pat Connaughton,1610612749,MIL,Milwaukee Bucks,Transition,Offensive,0.439,41,0.131,1.107,0.545,0.107,0.107,0.071,0.0,0.536,0.591,0.7,0.8,0.3,0.5,0.2,2025,Transition,offensive
22024,203954,Joel Embiid,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.087,19,0.077,0.886,0.238,0.286,0.143,0.257,0.029,0.4,0.31,1.8,1.6,0.3,1.1,0.8,2025,Transition,offensive
22024,1629234,Drew Eubanks,1610612762,UTA,Utah Jazz,Transition,Offensive,0.946,37,0.102,1.429,0.8,0.143,0.143,0.143,0.0,0.714,0.8,0.6,0.8,0.3,0.4,0.1,2025,Transition,offensive
22024,1629680,Matisse Thybulle,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.757,16,0.224,1.25,0.571,0.042,0.083,0.042,0.0,0.542,0.667,1.5,1.9,0.8,1.3,0.6,2025,Transition,offensive
22024,1629006,Josh Okogie,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.219,25,0.208,1.0,0.52,0.067,0.133,0.067,0.033,0.467,0.56,1.2,1.2,0.5,1.0,0.5,2025,Transition,offensive
22024,1641757,Jordan Miller,1610612746,LAC,LA Clippers,Transition,Offensive,0.139,37,0.181,0.938,0.407,0.125,0.063,0.125,0.031,0.438,0.426,0.9,0.8,0.3,0.7,0.4,2025,Transition,offensive
22024,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,Transition,Offensive,0.027,71,0.105,0.698,0.286,0.093,0.093,0.047,0.0,0.326,0.343,0.6,0.4,0.1,0.5,0.4,2025,Transition,offensive
22024,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.455,61,0.105,1.115,0.688,0.269,0.231,0.231,0.115,0.538,0.688,0.4,0.5,0.2,0.3,0.1,2025,Transition,offensive
22024,1631223,David Roddy,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.371,27,0.22,1.074,0.524,0.111,0.148,0.074,0.037,0.481,0.595,1.0,1.1,0.4,0.8,0.4,2025,Transition,offensive
22024,203995,Vasilije Micic,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.025,36,0.115,0.69,0.357,0.071,0.262,0.024,0.0,0.286,0.446,1.2,0.8,0.3,0.8,0.5,2025,Transition,offensive
22024,203083,Andre Drummond,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.933,40,0.06,1.4,0.786,0.25,0.05,0.25,0.0,0.8,0.786,0.5,0.7,0.3,0.4,0.1,2025,Transition,offensive
22024,1629003,Shake Milton,1610612751,BKN,Brooklyn Nets,Transition,Offensive,0.46,27,0.131,1.12,0.476,0.08,0.08,0.08,0.0,0.48,0.595,0.9,1.0,0.4,0.8,0.4,2025,Transition,offensive
22024,1626158,Richaun Holmes,1610612764,WAS,Washington Wizards,Transition,Offensive,0.995,31,0.09,1.588,0.833,0.294,0.118,0.294,0.118,0.765,0.833,0.5,0.9,0.3,0.4,0.1,2025,Transition,offensive
22024,1631111,Wendell Moore Jr.,1610612765,DET,Detroit Pistons,Transition,Offensive,0.978,20,0.281,1.5,0.786,0.111,0.167,0.111,0.056,0.667,0.893,0.9,1.4,0.6,0.7,0.2,2025,Transition,offensive
22024,1631230,Dominick Barlow,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.29,35,0.198,1.038,0.5,0.115,0.038,0.115,0.0,0.538,0.523,0.7,0.8,0.3,0.6,0.3,2025,Transition,offensive
22024,1630208,Nick Richards,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.846,21,0.107,1.3,0.667,0.3,0.05,0.3,0.1,0.65,0.667,1.0,1.2,0.5,0.7,0.2,2025,Transition,offensive
22024,203482,Kelly Olynyk,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.728,24,0.121,1.238,0.667,0.048,0.238,0.048,0.0,0.524,0.8,0.9,1.1,0.4,0.6,0.2,2025,Transition,offensive
22024,203914,Gary Harris,1610612753,ORL,Orlando Magic,Transition,Offensive,0.491,48,0.149,1.13,0.476,0.043,0.043,0.043,0.0,0.478,0.571,0.5,0.5,0.2,0.4,0.2,2025,Transition,offensive
22024,1631221,Collin Gillespie,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.3,33,0.135,1.04,0.474,0.08,0.16,0.08,0.0,0.44,0.605,0.8,0.8,0.3,0.6,0.3,2025,Transition,offensive
22024,1630243,Trevelin Queen,1610612753,ORL,Orlando Magic,Transition,Offensive,0.176,31,0.151,0.963,0.435,0.074,0.074,0.074,0.0,0.444,0.5,0.9,0.8,0.3,0.7,0.4,2025,Transition,offensive
22024,1630811,Keaton Wallace,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.03,31,0.18,0.722,0.455,0.056,0.361,0.056,0.028,0.306,0.523,1.2,0.8,0.3,0.7,0.4,2025,Transition,offensive
22024,1630556,Kessler Edwards,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.638,40,0.133,1.19,0.524,0.048,0.0,0.048,0.048,0.524,0.571,0.5,0.6,0.3,0.5,0.3,2025,Transition,offensive
22024,202704,Reggie Jackson,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.399,31,0.15,1.087,0.474,0.043,0.13,0.043,0.0,0.435,0.605,0.7,0.8,0.3,0.6,0.3,2025,Transition,offensive
22024,1630538,Bones Hyland,1610612746,LAC,LA Clippers,Transition,Offensive,0.302,20,0.161,1.042,0.563,0.042,0.292,0.042,0.0,0.417,0.719,1.2,1.3,0.5,0.8,0.4,2025,Transition,offensive
22024,1631119,Jaylin Williams,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.05,47,0.115,0.806,0.346,0.0,0.161,0.0,0.0,0.29,0.481,0.7,0.5,0.2,0.6,0.4,2025,Transition,offensive
22024,1631172,Ousmane Dieng,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.219,37,0.16,1.0,0.522,0.083,0.0,0.083,0.042,0.5,0.522,0.6,0.6,0.3,0.6,0.3,2025,Transition,offensive
22024,1641794,Dillon Jones,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.054,54,0.166,0.828,0.476,0.103,0.207,0.069,0.034,0.414,0.476,0.5,0.4,0.2,0.4,0.2,2025,Transition,offensive
22024,1629020,Jarred Vanderbilt,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.312,36,0.131,1.045,0.647,0.045,0.182,0.0,0.0,0.545,0.647,0.6,0.6,0.3,0.5,0.2,2025,Transition,offensive
22024,1630539,Kai Jones,1610612746,LAC,LA Clippers,Transition,Offensive,0.96,28,0.294,1.467,0.909,0.133,0.133,0.133,0.0,0.8,0.909,0.5,0.8,0.4,0.4,0.0,2025,Transition,offensive
22024,1629111,Jock Landale,1610612745,HOU,Houston Rockets,Transition,Offensive,0.827,42,0.089,1.294,0.643,0.176,0.118,0.176,0.118,0.588,0.679,0.4,0.5,0.2,0.3,0.1,2025,Transition,offensive
22024,1631246,Vince Williams Jr.,1610612763,MEM,Memphis Grizzlies,Transition,Offensive,0.007,27,0.175,0.595,0.32,0.054,0.27,0.027,0.0,0.27,0.38,1.4,0.8,0.3,0.9,0.6,2025,Transition,offensive
22024,203939,Dwight Powell,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.978,55,0.141,1.5,0.727,0.214,0.071,0.214,0.071,0.714,0.727,0.3,0.4,0.1,0.2,0.1,2025,Transition,offensive
22024,1631248,Baylor Scheierman,1610612738,BOS,Boston Celtics,Transition,Offensive,0.032,31,0.219,0.75,0.292,0.036,0.107,0.036,0.0,0.286,0.396,0.9,0.7,0.2,0.8,0.5,2025,Transition,offensive
22024,1629646,Charles Bassey,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.898,36,0.098,1.333,0.692,0.133,0.067,0.133,0.067,0.667,0.692,0.4,0.6,0.3,0.4,0.1,2025,Transition,offensive
22024,1628464,Daniel Theis,1610612740,NOP,New Orleans Pelicans,Transition,Offensive,0.047,38,0.145,0.8,0.318,0.08,0.04,0.08,0.0,0.36,0.386,0.7,0.5,0.2,0.6,0.4,2025,Transition,offensive
22024,1629001,De'Anthony Melton,1610612744,GSW,Golden State Warriors,Transition,Offensive,0.334,6,0.265,1.056,0.538,0.167,0.111,0.111,0.0,0.5,0.654,3.0,3.2,1.2,2.2,1.0,2025,Transition,offensive
22024,201567,Kevin Love,1610612748,MIA,Miami Heat,Transition,Offensive,0.022,23,0.2,0.679,0.35,0.0,0.286,0.0,0.0,0.25,0.475,1.2,0.8,0.3,0.9,0.6,2025,Transition,offensive
22024,1628380,Zach Collins,1610612759,SAS,San Antonio Spurs,Transition,Offensive,0.488,36,0.095,1.125,0.538,0.125,0.063,0.125,0.0,0.563,0.538,0.4,0.5,0.2,0.4,0.2,2025,Transition,offensive
22024,1631131,Oscar Tshiebwe,1610612762,UTA,Utah Jazz,Transition,Offensive,0.861,14,0.141,1.308,0.667,0.231,0.077,0.231,0.0,0.692,0.667,0.9,1.2,0.4,0.6,0.2,2025,Transition,offensive
22024,1630696,Dru Smith,1610612748,MIA,Miami Heat,Transition,Offensive,0.71,14,0.155,1.231,0.556,0.154,0.154,0.154,0.0,0.538,0.667,0.9,1.1,0.4,0.6,0.3,2025,Transition,offensive
22024,201599,DeAndre Jordan,1610612743,DEN,Denver Nuggets,Transition,Offensive,0.362,56,0.072,1.067,0.778,0.2,0.267,0.2,0.067,0.533,0.778,0.3,0.3,0.1,0.2,0.0,2025,Transition,offensive
22024,200768,Kyle Lowry,1610612755,PHI,Philadelphia 76ers,Transition,Offensive,0.005,35,0.175,0.593,0.25,0.037,0.222,0.037,0.0,0.222,0.35,0.8,0.5,0.1,0.6,0.4,2025,Transition,offensive
22024,1626204,Larry Nance Jr.,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.057,24,0.102,0.833,0.375,0.056,0.056,0.056,0.0,0.389,0.406,0.8,0.6,0.2,0.7,0.4,2025,Transition,offensive
22024,1629057,Robert Williams III,1610612757,POR,Portland Trail Blazers,Transition,Offensive,0.789,20,0.108,1.273,0.667,0.182,0.091,0.182,0.091,0.636,0.667,0.6,0.7,0.3,0.5,0.2,2025,Transition,offensive
22024,203500,Steven Adams,1610612745,HOU,Houston Rockets,Transition,Offensive,0.789,57,0.042,1.273,0.714,0.273,0.182,0.273,0.091,0.636,0.714,0.2,0.2,0.1,0.1,0.0,2025,Transition,offensive
22024,1628467,Maxi Kleber,1610612742,DAL,Dallas Mavericks,Transition,Offensive,0.219,34,0.109,1.0,0.444,0.214,0.143,0.214,0.0,0.5,0.5,0.4,0.4,0.1,0.3,0.1,2025,Transition,offensive
22024,1641723,Kobe Bufkin,1610612737,ATL,Atlanta Hawks,Transition,Offensive,0.084,10,0.25,0.875,0.375,0.375,0.188,0.313,0.063,0.5,0.375,1.6,1.4,0.3,0.8,0.5,2025,Transition,offensive
22024,201959,Taj Gibson,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.219,37,0.1,1.0,0.455,0.154,0.0,0.154,0.0,0.538,0.455,0.4,0.4,0.1,0.3,0.2,2025,Transition,offensive
22024,202685,Jonas Valančiūnas,1610612764,WAS,Washington Wizards,Transition,Offensive,0.015,49,0.038,0.619,0.333,0.095,0.19,0.048,0.0,0.333,0.333,0.4,0.3,0.1,0.3,0.2,2025,Transition,offensive
22024,201988,Patty Mills,1610612762,UTA,Utah Jazz,Transition,Offensive,0.017,18,0.194,0.667,0.25,0.0,0.111,0.0,0.0,0.222,0.375,1.0,0.7,0.2,0.9,0.7,2025,Transition,offensive
22024,1631301,Jaylen Sims,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.219,6,0.256,1.0,0.333,0.364,0.091,0.273,0.0,0.545,0.333,1.8,1.8,0.3,1.0,0.7,2025,Transition,offensive
22024,203994,Jusuf Nurkić,1610612756,PHX,Phoenix Suns,Transition,Offensive,0.017,25,0.047,0.667,0.5,0.167,0.5,0.167,0.167,0.25,0.5,0.5,0.3,0.1,0.2,0.1,2025,Transition,offensive
22024,1630544,Tre Mann,1610612766,CHA,Charlotte Hornets,Transition,Offensive,0.012,13,0.067,0.615,0.273,0.0,0.154,0.0,0.0,0.231,0.364,1.0,0.6,0.2,0.8,0.6,2025,Transition,offensive
22024,1628470,Torrey Craig,1610612741,CHI,Chicago Bulls,Transition,Offensive,0.01,9,0.213,0.6,0.125,0.2,0.0,0.2,0.0,0.3,0.188,1.1,0.7,0.1,0.9,0.8,2025,Transition,offensive
22024,1630692,Jordan Goodwin,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.0,29,0.117,0.286,0.143,0.048,0.286,0.0,0.0,0.143,0.179,0.7,0.2,0.1,0.5,0.4,2025,Transition,offensive
